WARNING 2025-07-14 15:59:01,816 log 10952 10468 Not Found: /api/spare_parts
INFO 2025-07-14 15:59:01,841 basehttp 10952 852 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 15:59:01,919 basehttp 10952 21280 "GET /api/craousels HTTP/1.1" 404 39552
WARNING 2025-07-14 15:59:01,954 log 10952 15796 Not Found: /api/vendor_products
INFO 2025-07-14 15:59:01,980 basehttp 10952 8004 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 15:59:01,981 basehttp 10952 10468 "GET /api/spare_parts HTTP/1.1" 404 39558
WARNING 2025-07-14 15:59:02,018 log 10952 8148 Not Found: /api/most_popular
INFO 2025-07-14 15:59:02,019 basehttp 10952 23004 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 15:59:02,029 basehttp 10952 15796 "GET /api/vendor_products HTTP/1.1" 404 39570
WARNING 2025-07-14 15:59:02,035 basehttp 10952 8148 "GET /api/most_popular HTTP/1.1" 404 39561
INFO 2025-07-14 15:59:04,528 basehttp 10952 8444 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:04,616 basehttp 10952 8444 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:28,606 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:28,693 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:28,889 basehttp 10952 4692 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:28,957 basehttp 10952 4692 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 15:59:29,675 log 10952 8148 Not Found: /api/craousels
WARNING 2025-07-14 15:59:29,737 log 10952 10468 Not Found: /api/spare_parts
WARNING 2025-07-14 15:59:29,775 log 10952 21280 Not Found: /api/vendor_products
WARNING 2025-07-14 15:59:29,777 log 10952 15796 Not Found: /api/most_popular
WARNING 2025-07-14 15:59:29,778 basehttp 10952 8148 "GET /api/craousels HTTP/1.1" 404 39552
INFO 2025-07-14 15:59:29,783 basehttp 10952 23004 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 15:59:29,789 basehttp 10952 10468 "GET /api/spare_parts HTTP/1.1" 404 39558
WARNING 2025-07-14 15:59:29,791 basehttp 10952 21280 "GET /api/vendor_products HTTP/1.1" 404 39570
WARNING 2025-07-14 15:59:29,816 basehttp 10952 15796 "GET /api/most_popular HTTP/1.1" 404 39561
INFO 2025-07-14 15:59:29,845 basehttp 10952 8004 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:29,847 basehttp 10952 23004 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:29,918 basehttp 10952 21792 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:41,363 basehttp 10952 16712 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:41,464 basehttp 10952 16712 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 15:59:57,265 log 10952 15796 Not Found: /api/craousels
WARNING 2025-07-14 15:59:57,307 log 10952 10468 Not Found: /api/most_popular
WARNING 2025-07-14 15:59:57,319 log 10952 21280 Not Found: /api/spare_parts
WARNING 2025-07-14 15:59:57,319 basehttp 10952 15796 "GET /api/craousels HTTP/1.1" 404 39552
INFO 2025-07-14 15:59:57,320 basehttp 10952 23004 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 15:59:57,343 log 10952 8148 Not Found: /api/vendor_products
WARNING 2025-07-14 15:59:57,344 basehttp 10952 10468 "GET /api/most_popular HTTP/1.1" 404 39561
WARNING 2025-07-14 15:59:57,345 basehttp 10952 21280 "GET /api/spare_parts HTTP/1.1" 404 39558
WARNING 2025-07-14 15:59:57,351 basehttp 10952 8148 "GET /api/vendor_products HTTP/1.1" 404 39570
INFO 2025-07-14 15:59:57,354 basehttp 10952 23004 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:57,425 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:57,490 basehttp 10952 21792 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:57,516 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:57,549 basehttp 10952 1892 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:57,570 basehttp 10952 8004 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 15:59:57,627 basehttp 10952 1892 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:03,929 basehttp 10952 1892 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:06,310 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:06,318 basehttp 10952 8004 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:07,624 basehttp 10952 1892 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:10,100 basehttp 10952 21792 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:10,101 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:00:11,599 log 10952 10468 Not Found: /api/most_popular
INFO 2025-07-14 16:00:11,610 basehttp 10952 23004 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:00:11,617 log 10952 8148 Not Found: /api/craousels
INFO 2025-07-14 16:00:11,642 basehttp 10952 852 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:00:11,646 log 10952 15796 Not Found: /api/vendor_products
WARNING 2025-07-14 16:00:11,647 log 10952 21280 Not Found: /api/spare_parts
WARNING 2025-07-14 16:00:11,650 basehttp 10952 10468 "GET /api/most_popular HTTP/1.1" 404 39561
WARNING 2025-07-14 16:00:11,652 basehttp 10952 8148 "GET /api/craousels HTTP/1.1" 404 39552
WARNING 2025-07-14 16:00:11,656 basehttp 10952 15796 "GET /api/vendor_products HTTP/1.1" 404 39570
WARNING 2025-07-14 16:00:11,659 basehttp 10952 21280 "GET /api/spare_parts HTTP/1.1" 404 39558
INFO 2025-07-14 16:00:12,403 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:12,489 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:12,490 basehttp 10952 21792 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:12,561 basehttp 10952 8004 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:12,840 basehttp 10952 1892 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:12,914 basehttp 10952 1892 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:00:14,734 log 10952 21280 Not Found: /api/most_popular
WARNING 2025-07-14 16:00:14,885 log 10952 8148 Not Found: /api/spare_parts
WARNING 2025-07-14 16:00:14,891 log 10952 10468 Not Found: /api/vendor_products
WARNING 2025-07-14 16:00:14,910 log 10952 15796 Not Found: /api/craousels
INFO 2025-07-14 16:00:14,912 basehttp 10952 852 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:00:14,917 basehttp 10952 21280 "GET /api/most_popular HTTP/1.1" 404 39561
WARNING 2025-07-14 16:00:14,921 basehttp 10952 8148 "GET /api/spare_parts HTTP/1.1" 404 39558
INFO 2025-07-14 16:00:14,923 basehttp 10952 23004 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:00:14,928 basehttp 10952 10468 "GET /api/vendor_products HTTP/1.1" 404 39570
WARNING 2025-07-14 16:00:14,932 basehttp 10952 15796 "GET /api/craousels HTTP/1.1" 404 39552
INFO 2025-07-14 16:00:17,058 basehttp 10952 8004 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:17,059 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:23,494 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:00:23,495 basehttp 10952 21792 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:01:46,830 basehttp 10952 10948 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:01:46,898 basehttp 10952 10948 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:02:30,365 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:02:30,365 basehttp 10952 21792 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:02:34,853 basehttp 10952 8004 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:02:34,862 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:02:36,363 basehttp 10952 15500 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:02:36,437 basehttp 10952 15500 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:02:36,714 log 10952 21280 Not Found: /api/vendor_products
WARNING 2025-07-14 16:02:36,737 log 10952 15796 Not Found: /api/craousels
INFO 2025-07-14 16:02:36,762 basehttp 10952 23004 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:02:36,826 log 10952 8148 Not Found: /api/spare_parts
WARNING 2025-07-14 16:02:36,845 log 10952 10468 Not Found: /api/most_popular
INFO 2025-07-14 16:02:36,849 basehttp 10952 852 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:02:36,850 basehttp 10952 21280 "GET /api/vendor_products HTTP/1.1" 404 39570
WARNING 2025-07-14 16:02:36,855 basehttp 10952 15796 "GET /api/craousels HTTP/1.1" 404 39552
WARNING 2025-07-14 16:02:36,864 basehttp 10952 8148 "GET /api/spare_parts HTTP/1.1" 404 39558
WARNING 2025-07-14 16:02:36,871 basehttp 10952 10468 "GET /api/most_popular HTTP/1.1" 404 39561
INFO 2025-07-14 16:02:43,677 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:02:43,738 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:03:12,743 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:03:12,867 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:03:13,066 basehttp 10952 10700 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:03:13,129 basehttp 10952 10700 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:03:13,622 log 10952 15796 Not Found: /api/spare_parts
WARNING 2025-07-14 16:03:13,662 log 10952 21280 Not Found: /api/vendor_products
WARNING 2025-07-14 16:03:13,686 log 10952 8148 Not Found: /api/most_popular
WARNING 2025-07-14 16:03:13,702 log 10952 10468 Not Found: /api/craousels
INFO 2025-07-14 16:03:13,703 basehttp 10952 852 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:03:13,704 basehttp 10952 21280 "GET /api/vendor_products HTTP/1.1" 404 39570
WARNING 2025-07-14 16:03:13,704 basehttp 10952 15796 "GET /api/spare_parts HTTP/1.1" 404 39558
WARNING 2025-07-14 16:03:13,705 basehttp 10952 8148 "GET /api/most_popular HTTP/1.1" 404 39561
WARNING 2025-07-14 16:03:13,715 basehttp 10952 10468 "GET /api/craousels HTTP/1.1" 404 39552
INFO 2025-07-14 16:03:13,720 basehttp 10952 852 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:03:13,879 basehttp 10952 8004 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:03:13,941 basehttp 10952 21792 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:04:02,125 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:04:02,925 log 10952 10468 Not Found: /api/craousels
WARNING 2025-07-14 16:04:02,929 log 10952 21280 Not Found: /api/vendor_products
WARNING 2025-07-14 16:04:02,931 log 10952 8148 Not Found: /api/most_popular
WARNING 2025-07-14 16:04:02,955 log 10952 15796 Not Found: /api/spare_parts
INFO 2025-07-14 16:04:02,956 basehttp 10952 852 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:04:02,957 basehttp 10952 10468 "GET /api/craousels HTTP/1.1" 404 39552
WARNING 2025-07-14 16:04:02,958 basehttp 10952 21280 "GET /api/vendor_products HTTP/1.1" 404 39570
WARNING 2025-07-14 16:04:02,959 basehttp 10952 8148 "GET /api/most_popular HTTP/1.1" 404 39561
WARNING 2025-07-14 16:04:02,960 basehttp 10952 15796 "GET /api/spare_parts HTTP/1.1" 404 39558
INFO 2025-07-14 16:04:03,041 basehttp 10952 21792 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:04:03,309 basehttp 10952 14280 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:04:07,955 basehttp 10952 23304 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:04:07,956 basehttp 10952 21792 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:04:08,317 basehttp 10952 852 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:04:08,413 basehttp 10952 18464 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:06:03,656 log 10952 23304 Forbidden: /api/categories/
WARNING 2025-07-14 16:06:03,659 basehttp 10952 23304 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:06:35,139 log 10952 4280 Not Found: /
WARNING 2025-07-14 16:06:35,142 basehttp 10952 4280 "GET / HTTP/1.1" 404 3034
WARNING 2025-07-14 16:06:35,528 log 10952 4280 Not Found: /favicon.ico
WARNING 2025-07-14 16:06:35,529 basehttp 10952 4280 "GET /favicon.ico HTTP/1.1" 404 3085
INFO 2025-07-14 16:06:39,824 basehttp 10952 4280 "GET /admin HTTP/1.1" 301 0
INFO 2025-07-14 16:06:40,207 basehttp 10952 11764 "GET /admin/ HTTP/1.1" 200 22719
INFO 2025-07-14 16:06:41,297 basehttp 10952 11764 "GET /static/admin/css/base.css HTTP/1.1" 200 22120
INFO 2025-07-14 16:06:41,346 basehttp 10952 15528 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2808
INFO 2025-07-14 16:06:41,348 basehttp 10952 18528 "GET /static/admin/js/theme.js HTTP/1.1" 200 1653
INFO 2025-07-14 16:06:41,351 basehttp 10952 12776 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2025-07-14 16:06:41,358 basehttp 10952 5212 "GET /static/admin/css/responsive.css HTTP/1.1" 200 16565
INFO 2025-07-14 16:06:41,358 basehttp 10952 22936 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2025-07-14 16:06:41,366 basehttp 10952 12776 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2025-07-14 16:06:41,439 basehttp 10952 22936 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2025-07-14 16:06:41,440 basehttp 10952 12776 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
WARNING 2025-07-14 16:06:46,897 log 10952 23304 Forbidden: /api/categories/
WARNING 2025-07-14 16:06:46,899 basehttp 10952 23304 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:08:22,198 log 10952 23304 Forbidden: /api/categories/
WARNING 2025-07-14 16:08:22,201 basehttp 10952 23304 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:08:53,133 log 10952 7368 Forbidden: /api/categories/
WARNING 2025-07-14 16:08:53,138 basehttp 10952 7368 "POST /api/categories/ HTTP/1.1" 403 58
INFO 2025-07-14 16:09:11,588 autoreload 10952 8556 C:\Users\suman\Music\Projects\mhebazar\mheback\mhe_backend\settings.py changed, reloading.
INFO 2025-07-14 16:09:28,497 autoreload 5192 14972 Watching for file changes with StatReloader
WARNING 2025-07-14 16:09:35,856 log 5192 11908 Forbidden: /api/categories/
WARNING 2025-07-14 16:09:35,857 basehttp 5192 11908 "POST /api/categories/ HTTP/1.1" 403 58
INFO 2025-07-14 16:09:42,021 basehttp 5192 11908 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:09:42,591 basehttp 5192 11908 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:09:49,440 log 5192 11908 Forbidden: /api/categories/
WARNING 2025-07-14 16:09:49,445 basehttp 5192 11908 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:10:01,687 log 5192 11908 Forbidden: /api/categories/
WARNING 2025-07-14 16:10:01,690 basehttp 5192 11908 "POST /api/categories/ HTTP/1.1" 403 58
INFO 2025-07-14 16:11:02,073 autoreload 5192 14972 C:\Users\suman\Music\Projects\mhebazar\mheback\mhe_backend\settings.py changed, reloading.
INFO 2025-07-14 16:11:04,041 autoreload 9848 10076 Watching for file changes with StatReloader
INFO 2025-07-14 16:11:05,965 autoreload 9848 10076 C:\Users\suman\Music\Projects\mhebazar\mheback\mhe_backend\settings.py changed, reloading.
INFO 2025-07-14 16:11:07,739 autoreload 4280 11816 Watching for file changes with StatReloader
WARNING 2025-07-14 16:11:08,410 log 4280 14088 Forbidden: /api/categories/
WARNING 2025-07-14 16:11:08,411 basehttp 4280 14088 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:11:18,125 log 4280 14088 Forbidden: /api/categories/
WARNING 2025-07-14 16:11:18,126 basehttp 4280 14088 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:11:20,985 log 4280 14088 Forbidden: /api/categories/
WARNING 2025-07-14 16:11:20,986 basehttp 4280 14088 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:11:21,598 log 4280 14088 Forbidden: /api/categories/
WARNING 2025-07-14 16:11:21,599 basehttp 4280 14088 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:11:22,011 log 4280 14088 Forbidden: /api/categories/
WARNING 2025-07-14 16:11:22,012 basehttp 4280 14088 "POST /api/categories/ HTTP/1.1" 403 58
INFO 2025-07-14 16:11:27,909 basehttp 4280 5896 "GET /admin/ HTTP/1.1" 200 22719
WARNING 2025-07-14 16:11:28,163 log 4280 5896 Not Found: /favicon.ico
WARNING 2025-07-14 16:11:28,164 basehttp 4280 5896 "GET /favicon.ico HTTP/1.1" 404 3085
INFO 2025-07-14 16:11:29,006 basehttp 4280 5896 "GET /admin/ HTTP/1.1" 200 22719
INFO 2025-07-14 16:11:34,193 basehttp 4280 20216 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:11:34,273 basehttp 4280 20216 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:11:51,228 basehttp 4280 23472 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:11:51,310 basehttp 4280 23472 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:12:01,571 basehttp 4280 12832 "OPTIONS /api/new_arrivals HTTP/1.1" 200 0
INFO 2025-07-14 16:12:01,575 basehttp 4280 10324 "OPTIONS /api/top_searched HTTP/1.1" 200 0
WARNING 2025-07-14 16:12:01,622 log 4280 13448 Not Found: /api/craousels
WARNING 2025-07-14 16:12:01,671 log 4280 12832 Not Found: /api/vendor_products
WARNING 2025-07-14 16:12:01,724 log 4280 11316 Not Found: /api/most_popular
WARNING 2025-07-14 16:12:01,733 log 4280 10324 Not Found: /api/export_products
WARNING 2025-07-14 16:12:01,754 basehttp 4280 13448 "GET /api/craousels HTTP/1.1" 404 39552
WARNING 2025-07-14 16:12:01,760 log 4280 17744 Not Found: /api/spare_parts
WARNING 2025-07-14 16:12:01,762 basehttp 4280 12832 "GET /api/vendor_products HTTP/1.1" 404 39570
INFO 2025-07-14 16:12:01,763 basehttp 4280 9392 "GET /api/categories HTTP/1.1" 301 0
WARNING 2025-07-14 16:12:01,764 basehttp 4280 11316 "GET /api/most_popular HTTP/1.1" 404 39561
WARNING 2025-07-14 16:12:01,764 basehttp 4280 10324 "GET /api/export_products HTTP/1.1" 404 39570
WARNING 2025-07-14 16:12:01,774 basehttp 4280 17744 "GET /api/spare_parts HTTP/1.1" 404 39558
WARNING 2025-07-14 16:12:01,805 log 4280 13448 Not Found: /api/new_arrivals
WARNING 2025-07-14 16:12:01,828 log 4280 22980 Not Found: /api/top_searched
WARNING 2025-07-14 16:12:01,829 basehttp 4280 13448 "GET /api/new_arrivals HTTP/1.1" 404 39561
WARNING 2025-07-14 16:12:01,830 basehttp 4280 22980 "GET /api/top_searched HTTP/1.1" 404 39561
INFO 2025-07-14 16:12:02,241 basehttp 4280 22980 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:12:27,904 basehttp 4280 16492 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:12:28,014 basehttp 4280 16492 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:12:36,904 log 4280 21096 Forbidden: /api/categories/
WARNING 2025-07-14 16:12:36,905 basehttp 4280 21096 "POST /api/categories/ HTTP/1.1" 403 58
INFO 2025-07-14 16:12:45,816 basehttp 4280 7476 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:12:45,918 basehttp 4280 7476 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:12:58,574 autoreload 4280 11816 C:\Users\suman\Music\Projects\mhebazar\mheback\mhe_backend\settings.py changed, reloading.
INFO 2025-07-14 16:13:00,789 autoreload 22452 18416 Watching for file changes with StatReloader
INFO 2025-07-14 16:13:03,938 autoreload 22452 18416 C:\Users\suman\Music\Projects\mhebazar\mheback\mhe_backend\settings.py changed, reloading.
INFO 2025-07-14 16:13:06,180 autoreload 10948 12432 Watching for file changes with StatReloader
INFO 2025-07-14 16:13:15,095 autoreload 10948 12432 C:\Users\suman\Music\Projects\mhebazar\mheback\mhe_backend\settings.py changed, reloading.
INFO 2025-07-14 16:13:17,098 autoreload 21596 18068 Watching for file changes with StatReloader
WARNING 2025-07-14 16:13:58,474 log 21596 22344 Forbidden: /api/categories/
WARNING 2025-07-14 16:13:58,481 basehttp 21596 22344 "POST /api/categories/ HTTP/1.1" 403 58
INFO 2025-07-14 16:18:39,483 basehttp 21596 10688 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:18:39,565 basehttp 21596 10688 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:18:48,795 log 21596 10688 Forbidden: /api/categories/
WARNING 2025-07-14 16:18:48,797 basehttp 21596 10688 "POST /api/categories/ HTTP/1.1" 403 58
INFO 2025-07-14 16:18:50,005 basehttp 21596 7892 "GET /api/categories/ HTTP/1.1" 200 52
INFO 2025-07-14 16:18:50,096 basehttp 21596 7892 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:19:07,515 log 21596 21868 Forbidden: /api/categories/
WARNING 2025-07-14 16:19:07,516 basehttp 21596 21868 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:19:54,708 log 21596 10688 Forbidden: /api/categories/
WARNING 2025-07-14 16:19:54,714 basehttp 21596 10688 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:20:15,299 log 21596 10688 Forbidden: /api/categories/
WARNING 2025-07-14 16:20:15,304 basehttp 21596 10688 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:21:04,863 log 21596 10688 Forbidden: /api/categories/
WARNING 2025-07-14 16:21:04,864 basehttp 21596 10688 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:21:10,085 log 21596 10688 Forbidden: /api/categories/
WARNING 2025-07-14 16:21:10,088 basehttp 21596 10688 "POST /api/categories/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:40:26,068 log 21596 7488 Not Found: /
WARNING 2025-07-14 16:40:26,071 basehttp 21596 7488 "GET / HTTP/1.1" 404 3030
WARNING 2025-07-14 16:41:28,747 log 21596 7488 Unauthorized: /api/users/
WARNING 2025-07-14 16:41:28,748 basehttp 21596 7488 "GET /api/users/ HTTP/1.1" 401 58
INFO 2025-07-14 16:41:28,794 basehttp 21596 7488 "OPTIONS /api/token/refresh/ HTTP/1.1" 200 0
WARNING 2025-07-14 16:41:28,799 log 21596 7488 Bad Request: /api/token/refresh/
WARNING 2025-07-14 16:41:28,800 basehttp 21596 7488 "POST /api/token/refresh/ HTTP/1.1" 400 43
WARNING 2025-07-14 16:42:00,410 log 21596 7488 Not Found: /
WARNING 2025-07-14 16:42:00,412 basehttp 21596 7488 "GET / HTTP/1.1" 404 3030
INFO 2025-07-14 16:42:04,609 basehttp 21596 7488 "GET /api/categories/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:42:09,704 log 21596 7488 Unauthorized: /api/roles/
WARNING 2025-07-14 16:42:09,706 basehttp 21596 7488 "GET /api/roles/ HTTP/1.1" 401 58
WARNING 2025-07-14 16:42:09,710 log 21596 7488 Unauthorized: /api/roles/
WARNING 2025-07-14 16:42:09,711 basehttp 21596 7488 "GET /api/roles/ HTTP/1.1" 401 58
WARNING 2025-07-14 16:42:09,717 log 21596 7488 Bad Request: /api/token/refresh/
WARNING 2025-07-14 16:42:09,719 basehttp 21596 7488 "POST /api/token/refresh/ HTTP/1.1" 400 43
WARNING 2025-07-14 16:42:09,723 log 21596 7488 Bad Request: /api/token/refresh/
WARNING 2025-07-14 16:42:09,724 basehttp 21596 7488 "POST /api/token/refresh/ HTTP/1.1" 400 43
INFO 2025-07-14 16:42:34,180 basehttp 21596 7488 "GET /api/products/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:42:40,210 log 21596 7488 Forbidden: /api/quotes/
WARNING 2025-07-14 16:42:40,211 basehttp 21596 7488 "GET /api/quotes/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:42:40,215 log 21596 7488 Forbidden: /api/quotes/
WARNING 2025-07-14 16:42:40,216 basehttp 21596 7488 "GET /api/quotes/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:42:47,918 log 21596 7488 Forbidden: /api/orders/
WARNING 2025-07-14 16:42:47,920 basehttp 21596 7488 "GET /api/orders/ HTTP/1.1" 403 58
WARNING 2025-07-14 16:42:47,928 log 21596 7488 Forbidden: /api/orders/
WARNING 2025-07-14 16:42:47,930 basehttp 21596 7488 "GET /api/orders/ HTTP/1.1" 403 58
INFO 2025-07-14 16:42:53,210 basehttp 21596 7488 "GET /api/products/ HTTP/1.1" 200 52
INFO 2025-07-14 16:42:53,219 basehttp 21596 7488 "GET /api/products/ HTTP/1.1" 200 52
WARNING 2025-07-14 16:43:08,113 log 21596 7488 Unauthorized: /api/users/
WARNING 2025-07-14 16:43:08,114 basehttp 21596 7488 "GET /api/users/ HTTP/1.1" 401 58
WARNING 2025-07-14 16:43:08,117 log 21596 7488 Unauthorized: /api/users/
WARNING 2025-07-14 16:43:08,124 log 21596 11908 Bad Request: /api/token/refresh/
WARNING 2025-07-14 16:43:08,125 basehttp 21596 7488 "GET /api/users/ HTTP/1.1" 401 58
WARNING 2025-07-14 16:43:08,127 basehttp 21596 11908 "POST /api/token/refresh/ HTTP/1.1" 400 43
